poll_id,pollster,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sample_size,created_at,party,candidate_id,candidate_name,pct
88901,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-16,2024-10-20,705.0,10/23/24 19:17,GRE,31116,Jill Stein,1.0
88893,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-10-17,2024-10-21,1136.0,10/23/24 14:04,REP,16651,Donald Trump,46.0
88893,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-10-17,2024-10-21,1136.0,10/23/24 14:04,DEM,16661,Kamala Harris,50.0
88893,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-10-17,2024-10-21,1136.0,10/23/24 14:04,GRE,31116,Jill Stein,1.0
88893,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-10-17,2024-10-21,1136.0,10/23/24 14:04,REP,16651,Donald Trump,46.0
88893,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-10-17,2024-10-21,1136.0,10/23/24 14:04,DEM,16661,Kamala Harris,49.0
88945,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-20,2024-10-22,1115.0,10/25/24 12:30,GRE,31116,Jill Stein,1.0
88945,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-20,2024-10-22,1115.0,10/25/24 12:30,REP,16651,Donald Trump,47.0
88945,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-20,2024-10-22,1115.0,10/25/24 12:30,DEM,16661,Kamala Harris,47.0
88994,Glengariff Group Inc.,1.5,-0.2,Live Phone,1.0,Michigan,2024-10-22,2024-10-24,600.0,10/28/24 18:55,DEM,16661,Kamala Harris,46.7
88994,Glengariff Group Inc.,1.5,-0.2,Live Phone,1.0,Michigan,2024-10-22,2024-10-24,600.0,10/28/24 18:55,REP,16651,Donald Trump,43.7
89116,University of Massachusetts Lowell/YouGov,2.9,-1.0,Online Matched Sample,9.0,Michigan,2024-10-16,2024-10-24,600.0,10/31/24 08:55,DEM,16661,Kamala Harris,49.0
89116,University of Massachusetts Lowell/YouGov,2.9,-1.0,Online Matched Sample,9.0,Michigan,2024-10-16,2024-10-24,600.0,10/31/24 08:55,REP,16651,Donald Trump,45.0
88994,Glengariff Group Inc.,1.5,-0.2,Live Phone,1.0,Michigan,2024-10-22,2024-10-24,600.0,10/28/24 18:55,GRE,31116,Jill Stein,1.6
89116,University of Massachusetts Lowell/YouGov,2.9,-1.0,Online Matched Sample,9.0,Michigan,2024-10-16,2024-10-24,600.0,10/31/24 08:55,GRE,31116,Jill Stein,0.0
89046,CES / YouGov,3.0,-1.1,Online Matched Sample,10.0,Michigan,2024-10-01,2024-10-25,2336.0,10/29/24 16:37,REP,16651,Donald Trump,46.0
89046,CES / YouGov,3.0,-1.1,Online Matched Sample,10.0,Michigan,2024-10-01,2024-10-25,2336.0,10/29/24 16:37,DEM,16661,Kamala Harris,51.0
89046,CES / YouGov,3.0,-1.1,Online Matched Sample,10.0,Michigan,2024-10-01,2024-10-25,2347.0,10/29/24 16:37,REP,16651,Donald Trump,45.0
89046,CES / YouGov,3.0,-1.1,Online Matched Sample,10.0,Michigan,2024-10-01,2024-10-25,2347.0,10/29/24 16:37,DEM,16661,Kamala Harris,52.0
88969,Patriot Polling,1.1,0.6,IVR/Text,5.0,Michigan,2024-10-24,2024-10-26,796.0,10/28/24 08:46,REP,16651,Donald Trump,50.0
88969,Patriot Polling,1.1,0.6,IVR/Text,5.0,Michigan,2024-10-24,2024-10-26,796.0,10/28/24 08:46,DEM,16661,Kamala Harris,49.0
89003,Emerson,2.9,-1.1,IVR/Online Opt-In Panel,7.0,Michigan,2024-10-25,2024-10-27,1000.0,10/29/24 08:54,DEM,16661,Kamala Harris,49.3
89003,Emerson,2.9,-1.1,IVR/Online Opt-In Panel,7.0,Michigan,2024-10-25,2024-10-27,1000.0,10/29/24 08:54,REP,16651,Donald Trump,49.8
88976,InsiderAdvantage,2.0,-0.3,,5.0,Michigan,2024-10-26,2024-10-27,800.0,10/28/24 08:46,DEM,16661,Kamala Harris,47.9
88976,InsiderAdvantage,2.0,-0.3,,5.0,Michigan,2024-10-26,2024-10-27,800.0,10/28/24 08:46,REP,16651,Donald Trump,48.5
89032,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-25,2024-10-27,728.0,10/29/24 13:25,DEM,16661,Kamala Harris,49.0
89082,Suffolk,2.9,-1.0,Live Phone,8.0,Michigan,2024-10-24,2024-10-27,500.0,10/30/24 09:31,GRE,31116,Jill Stein,1.4
89032,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-25,2024-10-27,728.0,10/29/24 13:25,GRE,31116,Jill Stein,1.0
89082,Suffolk,2.9,-1.0,Live Phone,8.0,Michigan,2024-10-24,2024-10-27,500.0,10/30/24 09:31,DEM,16661,Kamala Harris,47.0
89082,Suffolk,2.9,-1.0,Live Phone,8.0,Michigan,2024-10-24,2024-10-27,500.0,10/30/24 09:31,REP,16651,Donald Trump,47.4
89017,Susquehanna,2.3,-0.3,,5.5,Michigan,2024-10-23,2024-10-27,400.0,10/29/24 10:26,DEM,16661,Kamala Harris,51.7
89017,Susquehanna,2.3,-0.3,,5.5,Michigan,2024-10-23,2024-10-27,400.0,10/29/24 10:26,REP,16651,Donald Trump,46.6
89032,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-25,2024-10-27,728.0,10/29/24 13:25,REP,16651,Donald Trump,48.0
89065,Quantus Insights,,,Online Opt-In Panel,5.5,Michigan,2024-10-26,2024-10-28,844.0,10/29/24 19:40,REP,16651,Donald Trump,48.5
89110,Beacon/Shaw,2.8,-1.1,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,988.0,10/30/24 19:33,DEM,16661,Kamala Harris,48.0
89110,Beacon/Shaw,2.8,-1.1,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,988.0,10/30/24 19:33,REP,16651,Donald Trump,46.0
89110,Beacon/Shaw,2.8,-1.1,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,988.0,10/30/24 19:33,GRE,31116,Jill Stein,0.0
89110,Beacon/Shaw,2.8,-1.1,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,1275.0,10/30/24 19:33,DEM,16661,Kamala Harris,49.0
89110,Beacon/Shaw,2.8,-1.1,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,1275.0,10/30/24 19:33,REP,16651,Donald Trump,45.0
89110,Beacon/Shaw,2.8,-1.1,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,1275.0,10/30/24 19:33,GRE,31116,Jill Stein,0.0
89110,Beacon/Shaw,2.8,-1.1,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,988.0,10/30/24 19:33,DEM,16661,Kamala Harris,49.0
89110,Beacon/Shaw,2.8,-1.1,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,988.0,10/30/24 19:33,REP,16651,Donald Trump,49.0
89110,Beacon/Shaw,2.8,-1.1,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,1275.0,10/30/24 19:33,DEM,16661,Kamala Harris,50.0
89065,Quantus Insights,,,Online Opt-In Panel,5.5,Michigan,2024-10-26,2024-10-28,844.0,10/29/24 19:40,DEM,16661,Kamala Harris,49.2
89120,The Washington Post,,,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,1003.0,10/31/24 08:58,DEM,16661,Kamala Harris,47.0
89120,The Washington Post,,,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,1003.0,10/31/24 08:58,REP,16651,Donald Trump,46.0
89120,The Washington Post,,,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,1003.0,10/31/24 08:58,DEM,16661,Kamala Harris,45.0
89120,The Washington Post,,,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,1003.0,10/31/24 08:58,REP,16651,Donald Trump,47.0
89163,EPIC/MRA,1.9,-0.7,Live Phone,3.0,Michigan,2024-10-24,2024-10-28,600.0,11/1/24 09:05,DEM,16661,Kamala Harris,48.0
89163,EPIC/MRA,1.9,-0.7,Live Phone,3.0,Michigan,2024-10-24,2024-10-28,600.0,11/1/24 09:05,REP,16651,Donald Trump,45.0
89163,EPIC/MRA,1.9,-0.7,Live Phone,3.0,Michigan,2024-10-24,2024-10-28,600.0,11/1/24 09:05,GRE,31116,Jill Stein,3.0
89099,CNN/SSRS,2.8,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web/Mail-to-Phone,10.0,Michigan,2024-10-23,2024-10-28,726.0,10/30/24 13:06,DEM,16661,Kamala Harris,48.0
89099,CNN/SSRS,2.8,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web/Mail-to-Phone,10.0,Michigan,2024-10-23,2024-10-28,726.0,10/30/24 13:06,REP,16651,Donald Trump,43.0
89099,CNN/SSRS,2.8,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web/Mail-to-Phone,10.0,Michigan,2024-10-23,2024-10-28,726.0,10/30/24 13:06,GRE,31116,Jill Stein,2.0
89110,Beacon/Shaw,2.8,-1.1,Live Phone/Text-to-Web,9.0,Michigan,2024-10-24,2024-10-28,1275.0,10/30/24 19:33,REP,16651,Donald Trump,48.0
89123,Mitchell,2.4,-0.2,,7.0,Michigan,2024-10-28,2024-10-29,,10/31/24 12:09,DEM,16661,Kamala Harris,47.0
89123,Mitchell,2.4,-0.2,,7.0,Michigan,2024-10-28,2024-10-29,,10/31/24 12:09,REP,16651,Donald Trump,48.0
89059,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-25,2024-10-29,983.0,10/29/24 16:37,DEM,16661,Kamala Harris,47.9
89059,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-25,2024-10-29,983.0,10/29/24 16:37,REP,16651,Donald Trump,49.3
89059,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-25,2024-10-29,983.0,10/29/24 16:37,GRE,31116,Jill Stein,1.8
89059,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-25,2024-10-29,983.0,10/29/24 16:37,DEM,16661,Kamala Harris,48.1
89059,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-25,2024-10-29,983.0,10/29/24 16:37,REP,16651,Donald Trump,49.2
89138,Echelon Insights,2.7,-0.8,Live Phone/Text-to-Web,9.0,Michigan,2024-10-27,2024-10-30,600.0,10/31/24 15:07,DEM,16661,Kamala Harris,47.0
89138,Echelon Insights,2.7,-0.8,Live Phone/Text-to-Web,9.0,Michigan,2024-10-27,2024-10-30,600.0,10/31/24 15:07,GRE,31116,Jill Stein,0.0
89138,Echelon Insights,2.7,-0.8,Live Phone/Text-to-Web,9.0,Michigan,2024-10-27,2024-10-30,600.0,10/31/24 15:07,REP,16651,Donald Trump,47.0
89138,Echelon Insights,2.7,-0.8,Live Phone/Text-to-Web,9.0,Michigan,2024-10-27,2024-10-30,600.0,10/31/24 15:07,DEM,16661,Kamala Harris,48.0
89161,Marist College,2.9,-0.9,Live Phone/Online Opt-In Panel/Text-to-Web,9.0,Michigan,2024-10-27,2024-10-30,1214.0,11/1/24 09:04,DEM,16661,Kamala Harris,51.0
89161,Marist College,2.9,-0.9,Live Phone/Online Opt-In Panel/Text-to-Web,9.0,Michigan,2024-10-27,2024-10-30,1356.0,11/1/24 09:04,DEM,16661,Kamala Harris,51.0
89161,Marist College,2.9,-0.9,Live Phone/Online Opt-In Panel/Text-to-Web,9.0,Michigan,2024-10-27,2024-10-30,1356.0,11/1/24 09:04,REP,16651,Donald Trump,48.0
89161,Marist College,2.9,-0.9,Live Phone/Online Opt-In Panel/Text-to-Web,9.0,Michigan,2024-10-27,2024-10-30,1214.0,11/1/24 09:04,REP,16651,Donald Trump,48.0
89138,Echelon Insights,2.7,-0.8,Live Phone/Text-to-Web,9.0,Michigan,2024-10-27,2024-10-30,600.0,10/31/24 15:07,REP,16651,Donald Trump,48.0
89145,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-30,2024-10-31,1136.0,10/31/24 15:46,DEM,16661,Kamala Harris,48.3
89145,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-30,2024-10-31,1136.0,10/31/24 15:46,REP,16651,Donald Trump,49.2
89145,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-30,2024-10-31,1136.0,10/31/24 15:46,GRE,31116,Jill Stein,1.7
89145,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-30,2024-10-31,1136.0,10/31/24 15:46,DEM,16661,Kamala Harris,48.7
89145,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-30,2024-10-31,1136.0,10/31/24 15:46,REP,16651,Donald Trump,49.3
89207,OnMessage Inc.,1.1,0.2,,1.0,Michigan,2024-10-29,2024-10-31,800.0,11/1/24 16:31,DEM,16661,Kamala Harris,48.0
89207,OnMessage Inc.,1.1,0.2,,1.0,Michigan,2024-10-29,2024-10-31,800.0,11/1/24 16:31,REP,16651,Donald Trump,48.0
89190,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-28,2024-10-31,1731.0,11/1/24 14:24,GRE,31116,Jill Stein,1.0
89190,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-28,2024-10-31,1731.0,11/1/24 14:24,REP,16651,Donald Trump,47.0
89201,YouGov,3.0,-1.1,Online Matched Sample,9.0,Michigan,2024-10-25,2024-10-31,985.0,11/1/24 16:15,DEM,16661,Kamala Harris,47.0
89190,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-28,2024-10-31,1731.0,11/1/24 14:24,DEM,16661,Kamala Harris,47.0
89201,YouGov,3.0,-1.1,Online Matched Sample,9.0,Michigan,2024-10-25,2024-10-31,985.0,11/1/24 16:15,GRE,31116,Jill Stein,2.0
89201,YouGov,3.0,-1.1,Online Matched Sample,9.0,Michigan,2024-10-25,2024-10-31,942.0,11/1/24 16:15,DEM,16661,Kamala Harris,48.0
89201,YouGov,3.0,-1.1,Online Matched Sample,9.0,Michigan,2024-10-25,2024-10-31,942.0,11/1/24 16:15,REP,16651,Donald Trump,45.0
89201,YouGov,3.0,-1.1,Online Matched Sample,9.0,Michigan,2024-10-25,2024-10-31,942.0,11/1/24 16:15,GRE,31116,Jill Stein,2.0
89201,YouGov,3.0,-1.1,Online Matched Sample,9.0,Michigan,2024-10-25,2024-10-31,985.0,11/1/24 16:15,DEM,16661,Kamala Harris,50.0
89201,YouGov,3.0,-1.1,Online Matched Sample,9.0,Michigan,2024-10-25,2024-10-31,985.0,11/1/24 16:15,REP,16651,Donald Trump,46.0
89201,YouGov,3.0,-1.1,Online Matched Sample,9.0,Michigan,2024-10-25,2024-10-31,942.0,11/1/24 16:15,DEM,16661,Kamala Harris,50.0
89201,YouGov,3.0,-1.1,Online Matched Sample,9.0,Michigan,2024-10-25,2024-10-31,942.0,11/1/24 16:15,REP,16651,Donald Trump,47.0
89263,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-22,2024-10-31,1108.0,11/3/24 09:20,DEM,16661,Kamala Harris,48.5
89263,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-22,2024-10-31,1108.0,11/3/24 09:20,REP,16651,Donald Trump,47.5
89201,YouGov,3.0,-1.1,Online Matched Sample,9.0,Michigan,2024-10-25,2024-10-31,985.0,11/1/24 16:15,REP,16651,Donald Trump,45.0
89355,Focaldata,,,Online Opt-In Panel,9.0,Michigan,2024-10-03,2024-11-01,2092.0,11/4/24 14:40,DEM,16661,Kamala Harris,50.0
89355,Focaldata,,,Online Opt-In Panel,9.0,Michigan,2024-10-03,2024-11-01,2092.0,11/4/24 14:40,REP,16651,Donald Trump,44.0
89355,Focaldata,,,Online Opt-In Panel,9.0,Michigan,2024-10-03,2024-11-01,1941.0,11/4/24 14:40,DEM,16661,Kamala Harris,51.0
89355,Focaldata,,,Online Opt-In Panel,9.0,Michigan,2024-10-03,2024-11-01,2092.0,11/4/24 14:40,GRE,31116,Jill Stein,1.0
89355,Focaldata,,,Online Opt-In Panel,9.0,Michigan,2024-10-03,2024-11-01,1941.0,11/4/24 14:40,GRE,31116,Jill Stein,1.0
89355,Focaldata,,,Online Opt-In Panel,9.0,Michigan,2024-10-03,2024-11-01,2092.0,11/4/24 14:40,DEM,16661,Kamala Harris,50.0
89355,Focaldata,,,Online Opt-In Panel,9.0,Michigan,2024-10-03,2024-11-01,2092.0,11/4/24 14:40,REP,16651,Donald Trump,45.0
89355,Focaldata,,,Online Opt-In Panel,9.0,Michigan,2024-10-03,2024-11-01,2092.0,11/4/24 14:40,GRE,31116,Jill Stein,1.0
89355,Focaldata,,,Online Opt-In Panel,9.0,Michigan,2024-10-03,2024-11-01,1941.0,11/4/24 14:40,REP,16651,Donald Trump,44.0
89274,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-10-29,2024-11-02,998.0,11/3/24 09:22,DEM,16661,Kamala Harris,42.0
89274,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-10-29,2024-11-02,998.0,11/3/24 09:22,REP,16651,Donald Trump,47.0
89274,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-10-29,2024-11-02,998.0,11/3/24 09:22,DEM,16661,Kamala Harris,44.0
89337,Emerson,2.9,-1.1,IVR/Online Opt-In Panel/Text-to-Web,7.0,Michigan,2024-10-30,2024-11-02,790.0,11/4/24 09:15,REP,16651,Donald Trump,48.9
89337,Emerson,2.9,-1.1,IVR/Online Opt-In Panel/Text-to-Web,7.0,Michigan,2024-10-30,2024-11-02,790.0,11/4/24 09:15,DEM,16661,Kamala Harris,50.5
89303,InsiderAdvantage,2.0,-0.3,,5.0,Michigan,2024-11-01,2024-11-02,800.0,11/3/24 16:26,DEM,16661,Kamala Harris,47.3
89246,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-11-01,2024-11-02,1198.0,11/2/24 20:35,REP,16651,Donald Trump,49.7
89246,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-11-01,2024-11-02,1198.0,11/2/24 20:35,DEM,16661,Kamala Harris,48.2
89246,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-11-01,2024-11-02,1198.0,11/2/24 20:35,GRE,31116,Jill Stein,1.7
89246,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-11-01,2024-11-02,1198.0,11/2/24 20:35,REP,16651,Donald Trump,49.3
89246,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-11-01,2024-11-02,1198.0,11/2/24 20:35,DEM,16661,Kamala Harris,47.8
89274,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-10-29,2024-11-02,998.0,11/3/24 09:22,REP,16651,Donald Trump,44.0
89303,InsiderAdvantage,2.0,-0.3,,5.0,Michigan,2024-11-01,2024-11-02,800.0,11/3/24 16:26,REP,16651,Donald Trump,47.2
89274,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-10-29,2024-11-02,998.0,11/3/24 09:22,GRE,31116,Jill Stein,2.0
89274,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-10-29,2024-11-02,998.0,11/3/24 09:22,GRE,31116,Jill Stein,2.0
89274,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-10-29,2024-11-02,998.0,11/3/24 09:22,REP,16651,Donald Trump,47.0
89279,ActiVote,,,App Panel,8.0,Michigan,2024-10-08,2024-11-02,400.0,11/3/24 09:22,REP,16651,Donald Trump,50.3
89274,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-10-29,2024-11-02,998.0,11/3/24 09:22,DEM,16661,Kamala Harris,47.0
89347,Florida Atlantic University/Mainstreet Research,,,Online Opt-In Panel/Text,6.0,Michigan,2024-10-25,2024-11-02,733.0,11/4/24 11:31,REP,16651,Donald Trump,46.0
89347,Florida Atlantic University/Mainstreet Research,,,Online Opt-In Panel/Text,6.0,Michigan,2024-10-25,2024-11-02,733.0,11/4/24 11:31,DEM,16661,Kamala Harris,48.0
89347,Florida Atlantic University/Mainstreet Research,,,Online Opt-In Panel/Text,6.0,Michigan,2024-10-25,2024-11-02,713.0,11/4/24 10:30,REP,16651,Donald Trump,47.0
89347,Florida Atlantic University/Mainstreet Research,,,Online Opt-In Panel/Text,6.0,Michigan,2024-10-25,2024-11-02,713.0,11/4/24 10:30,DEM,16661,Kamala Harris,49.0
89279,ActiVote,,,App Panel,8.0,Michigan,2024-10-08,2024-11-02,400.0,11/3/24 09:22,DEM,16661,Kamala Harris,49.7
89312,Mitchell,2.4,-0.2,Text-to-Web,7.0,Michigan,2024-10-29,2024-11-02,585.0,11/3/24 21:48,DEM,16661,Kamala Harris,50.0
89312,Mitchell,2.4,-0.2,Text-to-Web,7.0,Michigan,2024-10-29,2024-11-02,585.0,11/3/24 21:48,GRE,31116,Jill Stein,1.0
89312,Mitchell,2.4,-0.2,Text-to-Web,7.0,Michigan,2024-10-29,2024-11-02,585.0,11/3/24 21:48,REP,16651,Donald Trump,48.0
89312,Mitchell,2.4,-0.2,Text-to-Web,7.0,Michigan,2024-10-29,2024-11-02,585.0,11/3/24 21:48,DEM,16661,Kamala Harris,49.0
89274,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-10-29,2024-11-02,998.0,11/3/24 09:22,REP,16651,Donald Trump,45.0
89274,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-10-29,2024-11-02,998.0,11/3/24 09:22,DEM,16661,Kamala Harris,45.0
89312,Mitchell,2.4,-0.2,Text-to-Web,7.0,Michigan,2024-10-29,2024-11-02,585.0,11/3/24 21:48,REP,16651,Donald Trump,48.0
89322,Research Co.,2.4,-0.5,Online Opt-In Panel,6.0,Michigan,2024-11-02,2024-11-03,450.0,11/4/24 08:43,DEM,16661,Kamala Harris,49.0
89322,Research Co.,2.4,-0.5,Online Opt-In Panel,6.0,Michigan,2024-11-02,2024-11-03,450.0,11/4/24 08:43,REP,16651,Donald Trump,47.0
89291,Patriot Polling,1.1,0.6,IVR/Text,5.0,Michigan,2024-11-01,2024-11-03,858.0,11/3/24 12:45,REP,16651,Donald Trump,48.5
89315,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Opt-In Panel/Email,4.0,Michigan,2024-11-01,2024-11-03,1079.0,11/3/24 21:49,DEM,16661,Kamala Harris,47.4
89315,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Opt-In Panel/Email,4.0,Michigan,2024-11-01,2024-11-03,1079.0,11/3/24 21:49,REP,16651,Donald Trump,47.8
89291,Patriot Polling,1.1,0.6,IVR/Text,5.0,Michigan,2024-11-01,2024-11-03,858.0,11/3/24 12:45,DEM,16661,Kamala Harris,49.2
89375,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-11-03,2024-11-04,1113.0,11/4/24 19:24,REP,16651,Donald Trump,49.8
89375,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-11-03,2024-11-04,1113.0,11/4/24 19:24,DEM,16661,Kamala Harris,48.3
89375,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-11-03,2024-11-04,1113.0,11/4/24 19:24,GRE,31116,Jill Stein,2.0
89375,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-11-03,2024-11-04,1113.0,11/4/24 19:24,REP,16651,Donald Trump,49.6
89375,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-11-03,2024-11-04,1113.0,11/4/24 19:24,DEM,16661,Kamala Harris,47.8
